,prodcode,quantity,price_usd,weight_lb,product,date,city
61,4958,274,1.2210906737134792,6.998134318832308,Lemon,2020-01-01,Los Angeles
62,4958,297,1.3179314247216098,13.111809094808997,Lemon,2020-01-01,Los Angeles
63,4958,155,1.1175966091221199,3.808138966886327,Lemon,2020-01-01,Los Angeles
64,4958,478,1.91526083573699,15.72051315107383,Lemon,2020-01-01,Los Angeles
65,4958,416,0.9235390540678055,11.547765773627908,Lemon,2020-01-01,Los Angeles
66,4412,123,2.9256617040489803,13.295966258691625,Pear,2020-01-01,Los Angeles
67,4412,211,1.444128868880216,18.49727968843654,Pear,2020-01-01,Los Angeles
68,4412,382,1.1219039333052934,10.586741419369355,Pear,2020-01-01,Los Angeles
69,4412,449,1.6036957426229492,12.467442554095761,Pear,2020-01-01,Los Angeles
70,4412,179,0.8181575646274724,10.138859754707665,Pear,2020-01-01,Los Angeles
71,4412,250,1.3217317487695255,10.707385038025677,Pear,2020-01-01,Los Angeles
72,4412,490,0.6385729913716205,13.982787830894814,Pear,2020-01-01,Los Angeles
73,4134,220,1.5718272424535826,10.93477325178683,Apple (Gala),2020-01-01,Los Angeles
74,4134,111,2.543001425347757,10.358116814121605,Apple (Gala),2020-01-01,Los Angeles
75,4134,408,3.1014807879226285,13.329884138237686,Apple (Gala),2020-01-01,Los Angeles
76,4134,455,2.6480944667244333,15.893216944253073,Apple (Gala),2020-01-01,Los Angeles
77,4134,371,0.7143372483085841,20.399017872521654,Apple (Gala),2020-01-01,Los Angeles
78,4012,324,2.931557440327015,4.898988115275279,Orange,2020-01-01,Los Angeles
79,4012,290,2.2291172430966983,10.982235112134369,Orange,2020-01-01,Los Angeles
80,4012,298,0.7846660449984484,8.643529484514147,Orange,2020-01-01,Los Angeles
81,4012,240,2.5560841931262988,13.805711325397716,Orange,2020-01-01,Los Angeles
82,4012,453,2.321231726801489,6.795686015393586,Orange,2020-01-01,Los Angeles
83,4012,385,0.9332300497451798,17.905106764659287,Orange,2020-01-01,Los Angeles
84,4012,378,3.2742640631739053,20.157961847493425,Orange,2020-01-01,Los Angeles
85,4012,400,1.6802968133240939,14.44248931426555,Orange,2020-01-01,Los Angeles
86,4012,149,2.7969355231150987,20.342831766093152,Orange,2020-01-01,Los Angeles
87,4012,247,2.301859330746811,11.74458714160137,Orange,2020-01-01,Los Angeles
88,4012,488,3.2638583213672976,7.180546068307013,Orange,2020-01-01,Los Angeles
89,4012,495,1.4072764478158206,17.24262045826763,Orange,2020-01-01,Los Angeles
90,4012,285,1.6596054259105586,15.570062316302211,Orange,2020-01-01,Los Angeles
91,4012,253,3.235555490665138,7.537501872470603,Orange,2020-01-01,Los Angeles
92,4012,347,0.9800587931647897,9.086437332862989,Orange,2020-01-01,Los Angeles
93,4012,106,3.072423925169278,13.452426851820201,Orange,2020-01-01,Los Angeles
94,4012,319,2.7213140015490356,6.947836611280218,Orange,2020-01-01,Los Angeles
95,4309,381,3.2511885644751604,12.950554620102048,Lychee,2020-01-01,Los Angeles
96,4309,407,1.843629392865114,16.906071145879107,Lychee,2020-01-01,Los Angeles
97,4309,199,1.2660491986433045,10.757672340702266,Lychee,2020-01-01,Los Angeles
98,4309,352,2.2069823565660047,4.081316907890141,Lychee,2020-01-01,Los Angeles
99,4309,302,2.279679747251794,15.22334553198889,Lychee,2020-01-01,Los Angeles
100,4309,128,1.0177453810581938,16.487627552449705,Lychee,2020-01-01,Los Angeles
101,4309,162,3.280413182987832,21.552319729840384,Lychee,2020-01-01,Los Angeles
102,4081,278,1.204077148938086,16.633338498510422,Eggplant,2020-01-01,Los Angeles
103,4081,117,2.559179126878735,8.938948098151014,Eggplant,2020-01-01,Los Angeles
104,4081,111,0.8631690084119328,12.999410738376902,Eggplant,2020-01-01,Los Angeles
105,4081,192,2.3401943050674165,20.319076803745702,Eggplant,2020-01-01,Los Angeles
106,4081,331,1.5111117820022628,6.682604791177437,Eggplant,2020-01-01,Los Angeles
107,4081,155,2.8825563020189295,14.837248022668065,Eggplant,2020-01-01,Los Angeles
108,4081,249,0.665885898412671,10.304818173591048,Eggplant,2020-01-01,Los Angeles
109,4030,463,1.2327915671747178,19.59389099418186,Kiwi,2020-01-01,Los Angeles
110,4030,355,2.5292932810378264,21.100608397927136,Kiwi,2020-01-01,Los Angeles
111,4030,131,3.141143278346863,14.611272719083354,Kiwi,2020-01-01,Los Angeles
112,4030,396,2.8487926462083126,21.199603762617336,Kiwi,2020-01-01,Los Angeles
113,4030,229,2.6256719324854205,12.132335098367186,Kiwi,2020-01-01,Los Angeles
114,4030,389,1.8484679532237351,7.652293290337548,Kiwi,2020-01-01,Los Angeles
115,4030,357,2.3951722953468564,5.355214877333492,Kiwi,2020-01-01,Los Angeles
116,4159,318,3.081103476590943,3.1479783322662116,Onion,2020-01-01,Los Angeles
117,4159,112,3.025636458315421,9.81642620721832,Onion,2020-01-01,Los Angeles
118,4159,328,2.6931798633420843,20.63535011173226,Onion,2020-01-01,Los Angeles
119,4159,369,1.4915705954888836,18.221119959978388,Onion,2020-01-01,Los Angeles
120,4159,146,2.0369749556528407,16.43046819139272,Onion,2020-01-01,Los Angeles
121,4159,393,2.520993894559797,9.795879274979235,Onion,2020-01-01,Los Angeles
122,4159,494,1.0394000639906154,9.9935404044576,Onion,2020-01-01,Los Angeles
123,4159,461,2.832741348317359,3.31596018364653,Onion,2020-01-01,Los Angeles
124,4159,114,2.110736231156625,12.297895140061156,Onion,2020-01-01,Los Angeles
125,4159,165,0.8384013190632686,3.258859692886472,Onion,2020-01-01,Los Angeles
126,4159,159,2.3072222077287736,19.279664219636473,Onion,2020-01-01,Los Angeles
127,4011,276,2.0670976464869457,19.115048412326725,Banana,2020-01-01,Los Angeles
128,4011,144,1.1414594717905857,15.485299484385179,Banana,2020-01-01,Los Angeles
129,4011,469,1.461979382217396,16.324853237532082,Banana,2020-01-01,Los Angeles
130,4011,293,1.3424394038855099,14.943729545455428,Banana,2020-01-01,Los Angeles
131,4011,251,1.8711430034134537,10.657229352183641,Banana,2020-01-01,Los Angeles
132,4011,309,1.1857809996698052,15.917397132702174,Banana,2020-01-01,Los Angeles
133,4011,338,1.729005665704608,21.336583556747065,Banana,2020-01-01,Los Angeles
134,4011,149,2.63845480135642,2.950897086737678,Banana,2020-01-01,Los Angeles
135,4011,270,2.979633994062897,19.880482405563818,Banana,2020-01-01,Los Angeles
136,4011,297,1.0221731311874465,7.185506335692481,Banana,2020-01-01,Los Angeles
137,4062,281,3.02916562773753,14.938756849383937,Cucumber,2020-01-01,Los Angeles
138,4062,213,2.1535404774011115,12.620820298325272,Cucumber,2020-01-01,Los Angeles
139,4062,417,0.6210575381526724,16.80058184345253,Cucumber,2020-01-01,Los Angeles
140,4062,337,1.168881126632914,17.447679786151276,Cucumber,2020-01-01,Los Angeles
141,4062,473,1.7024323279736564,2.584068475617096,Cucumber,2020-01-01,Los Angeles
142,4062,454,1.8942528386367485,10.157084800023586,Cucumber,2020-01-01,Los Angeles
143,4323,384,1.1472239280235954,8.885437409300359,Strawberries,2020-01-01,Los Angeles
144,4323,457,0.5532497039064765,7.604061602894217,Strawberries,2020-01-01,Los Angeles
145,4323,350,3.0651492797303947,20.948110748501495,Strawberries,2020-01-01,Los Angeles
146,4323,208,0.8003034349647351,20.039531272556633,Strawberries,2020-01-01,Los Angeles
147,3302,218,1.2490399631322362,19.65881274272688,Apricot,2020-01-01,Los Angeles
148,3302,347,1.6769784126779996,4.677537544909865,Apricot,2020-01-01,Los Angeles
149,3302,196,2.2045688222977335,9.358135024737567,Apricot,2020-01-01,Los Angeles
150,3302,488,0.6211891677929089,2.62709980905056,Apricot,2020-01-01,Los Angeles
151,3302,399,1.6779380150372163,14.21732482109219,Apricot,2020-01-01,Los Angeles
152,3302,407,2.3003100060857835,5.821235328726471,Apricot,2020-01-01,Los Angeles
153,3302,198,3.06458120479947,9.243478220235557,Apricot,2020-01-01,Los Angeles
154,3302,395,2.2684831231134015,13.258546933392063,Apricot,2020-01-01,Los Angeles
155,3302,173,2.3818803441361527,7.454212305461988,Apricot,2020-01-01,Los Angeles
156,4650,420,2.3071308532496917,11.410144173400477,Mushroom,2020-01-01,Los Angeles
157,4650,275,1.1411690734210425,10.352936578355731,Mushroom,2020-01-01,Los Angeles
158,4650,457,2.941800558252726,13.051771128363908,Mushroom,2020-01-01,Los Angeles
159,4650,352,1.0902049836120569,21.251605938142166,Mushroom,2020-01-01,Los Angeles
160,4131,495,3.25377667224966,4.676663221884519,Apple (Fuji),2020-01-01,Los Angeles
161,4131,461,0.8084083472611383,20.824242213135587,Apple (Fuji),2020-01-01,Los Angeles
162,4131,175,2.268840958143119,17.621160611929373,Apple (Fuji),2020-01-01,Los Angeles
163,4131,110,1.0922016204684042,17.65973175740801,Apple (Fuji),2020-01-01,Los Angeles
164,4131,415,0.6748373407870532,10.604299884196372,Apple (Fuji),2020-01-01,Los Angeles
0,4078,264,2.5668424773728478,17.045621824776756,Corn,2020-01-01,Los Angeles
1,4078,284,2.559151817474049,21.952484778361395,Corn,2020-01-01,Los Angeles
2,4078,349,2.718804872839246,8.667484080325814,Corn,2020-01-01,Los Angeles
3,4078,115,2.1689170008292424,17.542334736511112,Corn,2020-01-01,Los Angeles
4,4078,151,1.9514113791054117,18.6986845492851,Corn,2020-01-01,Los Angeles
5,4078,410,0.8552529082633555,6.247976974025369,Corn,2020-01-01,Los Angeles
6,4078,481,2.2797035984811376,9.992813768889755,Corn,2020-01-01,Los Angeles
7,4078,337,2.0270282458048317,14.477022856334225,Corn,2020-01-01,Los Angeles
8,4078,429,0.6772524149389938,8.644250094750896,Corn,2020-01-01,Los Angeles
9,4078,319,2.594620029104408,14.93434147569351,Corn,2020-01-01,Los Angeles
10,4078,431,1.3821119147585705,7.4040586941409865,Corn,2020-01-01,Los Angeles
11,4078,448,1.4436649214592763,20.288425866095352,Corn,2020-01-01,Los Angeles
12,4012,255,2.205960043484811,6.01910561141558,Orange,2020-01-01,Los Angeles
13,4012,356,2.77218553442508,16.890553654776888,Orange,2020-01-01,Los Angeles
14,4012,445,1.1668918991461397,6.438808743376286,Orange,2020-01-01,Los Angeles
15,4012,290,0.8269987193169073,16.403833093121648,Orange,2020-01-01,Los Angeles
16,4012,349,1.8093161522527226,15.609520453214646,Orange,2020-01-01,Los Angeles
17,4012,346,1.0141447456669994,16.180235328944402,Orange,2020-01-01,Los Angeles
18,4012,451,1.284520434285514,17.15805702470243,Orange,2020-01-01,Los Angeles
19,4012,114,1.765649781166576,11.193800746509806,Orange,2020-01-01,Los Angeles
20,4012,393,0.8287340856157244,8.482210459932686,Orange,2020-01-01,Los Angeles
21,4012,133,0.8223423627321609,18.505251321336257,Orange,2020-01-01,Los Angeles
22,4309,262,2.003648979600985,21.422124347882345,Lychee,2020-01-01,Los Angeles
23,4309,110,2.9115841336431916,20.19579111658968,Lychee,2020-01-01,Los Angeles
24,4309,242,1.333956118801143,12.916643268382177,Lychee,2020-01-01,Los Angeles
25,4309,311,1.341273621027358,16.81359571958892,Lychee,2020-01-01,Los Angeles
26,4309,390,1.737112353509292,16.72091451464221,Lychee,2020-01-01,Los Angeles
27,4062,146,0.5803869662457146,9.886755757266656,Cucumber,2020-01-01,Los Angeles
28,4062,439,0.8991474062320777,14.688383398950101,Cucumber,2020-01-01,Los Angeles
29,4062,250,1.8590016564819962,17.993806332163516,Cucumber,2020-01-01,Los Angeles
30,4062,412,0.9543826736160554,13.020008155237884,Cucumber,2020-01-01,Los Angeles
31,4062,273,3.239398087561131,14.27920540017076,Cucumber,2020-01-01,Los Angeles
32,4062,136,2.643526743410621,21.973919946746904,Cucumber,2020-01-01,Los Angeles
33,4062,404,1.7558640874456615,17.40064192102291,Cucumber,2020-01-01,Los Angeles
34,4323,500,1.7234728540759534,21.59828441757709,Strawberries,2020-01-01,Los Angeles
35,4323,392,1.1189072454115376,5.022042493335903,Strawberries,2020-01-01,Los Angeles
36,4323,395,1.7699577513965778,12.425705011840911,Strawberries,2020-01-01,Los Angeles
37,4323,315,0.9167581401532516,19.586196531122553,Strawberries,2020-01-01,Los Angeles
38,4323,323,2.1426094911992553,5.209973879437894,Strawberries,2020-01-01,Los Angeles
39,4030,468,1.5816811104421504,2.649577857600525,Kiwi,2020-01-01,Los Angeles
40,4030,172,1.7955606441944838,12.141149959526958,Kiwi,2020-01-01,Los Angeles
41,4030,286,0.845805036847014,15.753647668426858,Kiwi,2020-01-01,Los Angeles
42,4030,245,1.1808721988461912,7.409866620041431,Kiwi,2020-01-01,Los Angeles
43,4030,487,2.5836680140462707,17.66097620725632,Kiwi,2020-01-01,Los Angeles
44,4030,464,2.297004417527933,2.2443436800502243,Kiwi,2020-01-01,Los Angeles
45,4030,479,2.9203929411713037,19.098467369610447,Kiwi,2020-01-01,Los Angeles
46,4030,305,2.3659721843549053,4.576150483358652,Kiwi,2020-01-01,Los Angeles
47,4650,123,1.8221360167488456,19.91688699964434,Mushroom,2020-01-01,Los Angeles
48,4650,305,1.4178208867204376,17.899282731255518,Mushroom,2020-01-01,Los Angeles
49,4650,191,2.6312531944247897,2.5493877716362476,Mushroom,2020-01-01,Los Angeles
50,4650,371,2.1630022269790063,13.606364232674242,Mushroom,2020-01-01,Los Angeles
51,4650,145,2.248172209900804,12.000846211053432,Mushroom,2020-01-01,Los Angeles
52,4650,173,2.8085939548444006,12.827105460688474,Mushroom,2020-01-01,Los Angeles
53,4650,283,1.6909537015133538,3.9656232669949536,Mushroom,2020-01-01,Los Angeles
54,4650,247,2.871261551755015,13.12800524472259,Mushroom,2020-01-01,Los Angeles
55,4134,331,0.5533165995264426,20.544385844934734,Apple (Gala),2020-01-01,Los Angeles
56,4134,455,1.626147815096192,19.72748053688556,Apple (Gala),2020-01-01,Los Angeles
57,4134,414,1.539753577276133,12.604462368041277,Apple (Gala),2020-01-01,Los Angeles
58,4134,212,2.1159064997453245,11.546747229900213,Apple (Gala),2020-01-01,Los Angeles
59,4134,259,2.5096340248244817,11.119115112582223,Apple (Gala),2020-01-01,Los Angeles
60,4134,344,1.3330022809212096,12.129863606207074,Apple (Gala),2020-01-01,Los Angeles
61,4081,338,1.1934909750241787,15.102750102151186,Eggplant,2020-01-01,Los Angeles
62,4081,489,3.2058410393190573,14.807472117990256,Eggplant,2020-01-01,Los Angeles
63,4081,244,1.0220982281723991,3.900213213078678,Eggplant,2020-01-01,Los Angeles
64,4081,401,1.739997126115486,13.919795105699452,Eggplant,2020-01-01,Los Angeles
65,4081,398,1.4247940587927588,4.6074169452302165,Eggplant,2020-01-01,Los Angeles
66,4081,392,1.7183720031869598,6.119846113910899,Eggplant,2020-01-01,Los Angeles
67,4081,151,2.2454425352741967,21.996666207816453,Eggplant,2020-01-01,Los Angeles
68,4081,382,2.884648810559884,16.4491713446565,Eggplant,2020-01-01,Los Angeles
69,4081,148,2.5027937213424596,8.27685563727282,Eggplant,2020-01-01,Los Angeles
70,4958,324,1.5203195007168688,3.2548340387176724,Lemon,2020-01-01,Los Angeles
71,4958,183,1.750880520627834,15.026290941750633,Lemon,2020-01-01,Los Angeles
72,4958,317,2.5753017153008844,9.481696360418574,Lemon,2020-01-01,Los Angeles
73,4958,407,0.9799316102988087,5.913920668885113,Lemon,2020-01-01,Los Angeles
74,4958,455,1.0453188044019044,7.9292720950208615,Lemon,2020-01-01,Los Angeles
75,4958,376,1.1168399627902545,14.102677831379697,Lemon,2020-01-01,Los Angeles
76,4958,250,1.0185260495753028,9.580445995787159,Lemon,2020-01-01,Los Angeles
77,4958,319,0.830254555225838,20.070017986511814,Lemon,2020-01-01,Los Angeles
78,4958,322,2.4491915681399408,13.010269237868489,Lemon,2020-01-01,Los Angeles
79,4958,442,2.8034721858683045,15.286804153118284,Lemon,2020-01-01,Los Angeles
80,4404,136,0.845582999708131,9.651838069409132,Peach,2020-01-01,Los Angeles
81,4404,386,1.2155022591585294,8.044052144512534,Peach,2020-01-01,Los Angeles
82,4404,229,1.1978400150081143,12.77327071321197,Peach,2020-01-01,Los Angeles
83,4404,165,1.8488935636240058,5.549823496630416,Peach,2020-01-01,Los Angeles
84,4404,226,0.5715769044007175,18.47803934947588,Peach,2020-01-01,Los Angeles
85,4404,448,1.41421513161622,8.747819483280182,Peach,2020-01-01,Los Angeles
86,4404,260,2.2359855891088958,13.783892495092006,Peach,2020-01-01,Los Angeles
87,4404,303,2.7782364256680014,16.59155733138323,Peach,2020-01-01,Los Angeles
88,4404,168,1.8486177637358197,5.7814845368266115,Peach,2020-01-01,Los Angeles
89,4404,473,3.0257161109591837,21.08817781256512,Peach,2020-01-01,Los Angeles
90,4404,262,2.3936238049762326,12.116671325871723,Peach,2020-01-01,Los Angeles
91,4404,271,2.123411675693933,9.650845028460026,Peach,2020-01-01,Los Angeles
92,4240,265,2.9114761490607637,4.6889152601361275,Blueberries,2020-01-01,Los Angeles
93,4240,179,2.100210833665915,13.684994918713347,Blueberries,2020-01-01,Los Angeles
94,4240,169,2.1239164719707335,11.30787674044259,Blueberries,2020-01-01,Los Angeles
95,4240,272,2.454094387427904,15.116632617125289,Blueberries,2020-01-01,Los Angeles
96,4240,405,2.1063005498261194,16.620364517718556,Blueberries,2020-01-01,Los Angeles
97,4240,176,1.4404060064232909,19.678367597516626,Blueberries,2020-01-01,Los Angeles
98,4240,437,2.7258703265222723,15.279896569717677,Blueberries,2020-01-01,Los Angeles
99,4240,143,2.362478066654876,12.8560876628384,Blueberries,2020-01-01,Los Angeles
100,4240,156,2.4601594795356507,11.421617081481964,Blueberries,2020-01-01,Los Angeles
101,4796,391,1.4502687698812224,5.5829790865071125,Tomato,2020-01-01,Los Angeles
102,4796,496,2.2770793959614823,3.810875956248492,Tomato,2020-01-01,Los Angeles
103,4796,326,2.561918255942874,12.940872355597095,Tomato,2020-01-01,Los Angeles
104,4796,498,0.5694734495598823,14.904277157271283,Tomato,2020-01-01,Los Angeles
105,4796,162,2.877698442852125,11.819564393255861,Tomato,2020-01-01,Los Angeles
106,4796,131,3.2104844852117824,10.329739274922758,Tomato,2020-01-01,Los Angeles
107,4412,243,1.8758472423767671,2.855151436198503,Pear,2020-01-01,Los Angeles
108,4412,300,0.8097671399707906,11.796451246226207,Pear,2020-01-01,Los Angeles
109,4412,445,3.1436002840753647,3.8871653747279202,Pear,2020-01-01,Los Angeles
110,4412,109,1.2636444234638475,5.802788083767519,Pear,2020-01-01,Los Angeles
111,4412,479,1.2150722365593538,7.5306535742711285,Pear,2020-01-01,Los Angeles
112,4412,332,2.4355145038687627,6.3389699107036,Pear,2020-01-01,Los Angeles
113,4412,471,1.539392670802772,4.740956662548706,Pear,2020-01-01,Los Angeles
114,4412,270,2.0214734660228717,19.105687145376578,Pear,2020-01-01,Los Angeles
115,4412,364,1.721928224619478,11.721863193158061,Pear,2020-01-01,Los Angeles
116,4412,159,2.9507109385565857,6.474030141299591,Pear,2020-01-01,Los Angeles
117,4412,176,1.3925409123301506,3.0113812964875253,Pear,2020-01-01,Los Angeles
118,4412,258,0.9154124623863027,18.523898218199612,Pear,2020-01-01,Los Angeles
119,4131,402,1.0111457168939524,6.377837150264532,Apple (Fuji),2020-01-01,Los Angeles
120,4131,301,0.6789856702205725,15.318838395224885,Apple (Fuji),2020-01-01,Los Angeles
121,4131,263,3.106374133564532,10.795642156293617,Apple (Fuji),2020-01-01,Los Angeles
122,4131,481,1.048771959275473,15.059276476223022,Apple (Fuji),2020-01-01,Los Angeles
123,4131,112,2.7788627402158457,6.0931071190163495,Apple (Fuji),2020-01-01,Los Angeles
124,4131,451,0.8990733439102769,12.661512125236914,Apple (Fuji),2020-01-01,Los Angeles
125,4131,368,2.203424371790607,3.872733282251284,Apple (Fuji),2020-01-01,Los Angeles
126,3302,238,1.471678225218784,11.847228394029663,Apricot,2020-01-01,Los Angeles
127,3302,285,3.086485035787337,9.9282463577576,Apricot,2020-01-01,Los Angeles
128,3302,458,1.8505380575777963,16.467739654053005,Apricot,2020-01-01,Los Angeles
129,3302,446,2.403431466210168,11.128412212291733,Apricot,2020-01-01,Los Angeles
130,3302,249,2.1402869880665096,2.903046046243981,Apricot,2020-01-01,Los Angeles
131,3302,360,2.402839210943785,17.511546608479694,Apricot,2020-01-01,Los Angeles
